SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,65940,47,MID,246,L,O,92nd Ave NE,SR 520 Ramp,NS,N,CH,6,733,0.6,3.5,0.4,2.6,2.3
243,157,65931,48,MID,246,L,O,92nd Ave NE,NE 28th St,FS,N,CH,6,727,0,0,0,0,2.3
243,157,65925,49,MID,246,L,O,NE 24th St,92nd Ave NE,FS,N,CH,5,613,0,0,0,0,2.3
243,157,65927,50,MID,246,L,O,NE 24th St,96th Ave NE,FS,N,CH,5,613,0.1,0.5,0,0.1,2.3
243,157,70530,51,MID,246,L,O,100th Ave NE,NE 23rd St,FS,N,BEL,5,613,0.1,0.7,0,0,2.4
243,157,70540,52,MID,246,L,O,100th Ave NE,NE 22nd St,FS,N,BEL,5,613,0,0.2,0,0,2.5
243,157,70550,53,MID,246,L,O,100th Ave NE,NE 20th St,FS,N,BEL,5,613,0,0,0,0,2.5
243,157,70560,54,MID,246,L,O,100th Ave NE,NE 18th St,FS,N,BEL,5,613,0.1,0.3,0,0,2.5
243,157,70570,55,MID,246,L,O,100th Ave NE,NE 16th St,NS,N,BEL,5,613,0,0,0,0,2.6
243,157,70580,56,MID,246,L,O,100th Ave NE,NE 14th St,FS,N,BEL,6,734,0.1,0.4,0,0,2.6
243,157,70590,57,MID,246,L,O,100th Ave NE,NE 10th St,NS,N,BEL,6,734,0.1,0.7,0.1,0.4,2.6
243,157,85669,58,MID,246,L,O,NE 8th St,102nd Ave NE,FS,N,BEL,6,653,0.2,1.1,0.3,1.5,2.5
243,157,73049,59,MID,246,L,O,NE 8th St,106th Ave NE,NS,N,BEL,6,650,0,0,0.2,1.4,2.4
243,157,85630,60,MID,246,L,O,108th Ave NE,NE 6th St,NS,N,BEL,6,733,0,0,2.4,14.2,0
243,157,65157,NULL,MID,246,L,I,SE Newport Way,Somerset Blvd SE,NS,S,NULL,6,400,0.1,0.3,0.2,1.1,3.6
243,157,67014,1,PM,246,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,4,483,1.6,6.4,0,0,1.6
243,157,85630,1,PM,246,L,I,108th Ave NE,NE 6th St,NS,S,BEL,4,497,4,16.1,0,0.1,4
243,157,65305,2,PM,246,L,O,SE Eastgate Way,146th Pl SE,FS,N,BEL,4,483,0.1,0.4,0,0,1.7
243,157,85489,2,PM,246,L,I,108th Ave NE,NE 2nd St,FS,S,BEL,4,496,1.1,4.4,0,0.1,5.1
243,157,82730,3,PM,246,L,I,Main St,108th Ave SE,FS,S,BEL,4,496,3.2,12.9,0.1,0.2,8.2
243,157,72871,3,PM,246,L,O,150th Ave SE,SE 38th St,FS,N,BEL,4,483,0.2,0.7,0.1,0.2,1.8
243,157,72872,4,PM,246,L,O,150th Ave SE,SE Newport Way,FS,N,BEL,4,483,0.1,0.5,0.1,0.4,1.9
243,157,82749,4,PM,246,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,4,497,0.3,1.3,0.1,0.3,8.4
243,157,82760,5,PM,246,L,I,112th Ave SE,SE 6th St,FS,S,BEL,4,499,0,0,0,0,8.4
243,157,72874,5,PM,246,L,O,148th Ave SE,SE 45th Pl,NS,N,BEL,4,483,0.1,0.4,0.2,0.8,1.8
243,157,72876,6,PM,246,L,O,Highland Dr,147th Pl SE,NS,N,BEL,4,483,0,0,0.2,0.6,1.7
243,157,70820,6,PM,246,L,I,SE 8th St,114th Ave SE,FS,S,BEL,4,499,0.1,0.4,0.1,0.4,8.4
243,157,70815,7,PM,246,L,I,121st Ave SE,SE 8th St,FS,S,BEL,4,498,0.1,0.4,0.1,0.2,8.5
243,157,72878,7,PM,246,L,O,Highland Dr,Somerset Blvd SE,NS,N,BEL,4,483,0.1,0.3,0.2,0.6,1.6
243,157,70817,8,PM,246,L,I,121st Ave SE,SE 10th St,FS,S,BEL,4,499,0,0,0.2,0.8,8.3
243,157,72881,8,PM,246,L,O,Somerset Blvd SE,143rd Ave SE,FS,N,BEL,4,482,0.2,0.9,0.2,0.8,1.6
243,157,80566,9,PM,246,L,I,123rd Ave SE,SE 17th Pl,NS,S,BEL,4,498,0,0,0.9,3.7,7.4
243,157,72884,9,PM,246,L,O,Somerset Blvd SE,Somerset Ln,NS,N,BEL,4,483,0,0.1,0.1,0.3,1.6
243,157,72885,10,PM,246,L,O,Somerset Blvd SE,SE 44th St,NS,N,BEL,4,483,0.1,0.2,0.1,0.3,1.6
243,157,99750,10,PM,246,L,I,123rd Ave SE,SE 20th Pl,NS,S,BEL,4,499,0.1,0.5,0.3,1.1,7.2
243,157,99752,11,PM,246,L,I,123rd Ave SE,SE 25th St,FS,S,BEL,4,499,0,0,0.8,3.2,6.5
243,157,72886,11,PM,246,L,O,Somerset Blvd SE,SE 43rd St,FS,N,BEL,4,483,0,0,0.1,0.3,1.5
243,157,99754,12,PM,246,L,I,SE 27th St,124th Ave SE,FS,S,BEL,4,499,0,0,0.8,3,5.7
243,157,65159,12,PM,246,L,O,SE Newport Way,SE Allen Rd,FS,N,BEL,4,483,0.2,0.8,0.1,0.4,1.6
243,157,64770,13,PM,246,L,O,SE Newport Way,133rd Ave SE,FS,N,BEL,4,483,0,0.1,0,0,1.6
243,157,79854,13,PM,246,L,I,SE 27th St,126th Ave SE,FS,S,BEL,4,499,0,0,0.2,0.6,5.5
243,157,79856,14,PM,246,L,I,128th Ave SE,SE 26th Pl,NS,S,BEL,4,499,0,0.1,1,4,4.5
243,157,64768,14,PM,246,L,O,SE Newport Way,SE 42nd Pl,FS,N,BEL,4,483,0,0,0,0,1.6
243,157,79858,15,PM,246,L,I,SE 26th St,Richards Rd,NS,S,BEL,4,499,0,0.1,0.8,3.2,3.8
243,157,64780,15,PM,246,L,O,SE Newport Way,129th Pl SE,FS,N,BEL,4,483,0.1,0.3,0.1,0.3,1.6
243,157,79906,16,PM,246,L,I,Richards Rd,SE 26th St,FS,S,BEL,4,499,0,0.1,0.1,0.3,3.7
243,157,80380,16,PM,246,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,4,483,0.4,1.6,0.1,0.3,1.9
243,157,80390,17,PM,246,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,4,483,1.2,4.6,0.1,0.3,3
243,157,79868,17,PM,246,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,4,499,0.3,1.2,0.5,2,3.5
243,157,79880,18,PM,246,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,4,499,2.9,11.5,0.6,2.2,5.8
243,157,80400,18,PM,246,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,4,483,1,4,0.3,1,3.8
243,157,79890,19,PM,246,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,4,499,3.9,15.4,0.3,1.2,9.4
243,157,80412,19,PM,246,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,4,483,0.7,2.7,0.3,1,4.2
243,157,79892,20,PM,246,L,O,Richards Rd,SE 32nd St,FS,N,BEL,4,483,0.2,0.7,0,0.1,4.4
243,157,64845,20,PM,246,L,I,SE Newport Way,Factoria Blvd SE,FS,S,BEL,4,499,0.5,1.9,0.2,0.9,9.6
243,157,67035,21,PM,246,L,O,SE 26th St,Richards Rd,FS,N,BEL,4,483,0.2,0.7,0.3,1.3,4.2
243,157,64769,21,PM,246,L,I,SE Newport Way,SE 42nd Pl,NS,S,BEL,3,376,0,0,0.5,1.4,11.3
243,157,67036,22,PM,246,L,O,128th Ave SE,SE 27th St,NS,N,BEL,4,483,0.1,0.3,0.1,0.5,4.1
243,157,65158,22,PM,246,L,I,SE Newport Way,SE Allen Rd,NS,S,BEL,3,172,0.2,0.6,0.7,2.1,9.8
243,157,99755,23,PM,246,L,O,SE 27th St,124th Ave SE,NS,N,BEL,4,483,0.1,0.5,0,0.1,4.2
243,157,72887,23,PM,246,L,I,Somerset Blvd SE,SE 43rd St,NS,S,BEL,3,375,0,0,0.3,0.9,10.6
243,157,99753,24,PM,246,L,O,123rd Ave SE,123rd Pl SE,NS,N,BEL,3,362,0,0,0.3,0.9,4.8
243,157,72888,24,PM,246,L,I,Somerset Blvd SE,SE 44th St,FS,S,BEL,3,376,0,0,1.2,3.5,9.5
243,157,72889,25,PM,246,L,I,Somerset Blvd SE,Somerset Ln,NS,S,BEL,3,376,0,0.1,1.2,3.6,8.3
243,157,99751,25,PM,246,L,O,123rd Ave SE,SE 20th Pl,NS,N,BEL,3,362,0,0.1,0.2,0.6,4.6
243,157,72882,26,PM,246,L,I,Somerset Blvd SE,143rd Ave SE,NS,S,BEL,3,376,0,0.1,1.7,5.1,6.7
243,157,67038,26,PM,246,L,O,123rd Ave SE,SE 17th St,FS,N,BEL,3,362,0.1,0.2,0.2,0.7,4.5
243,157,72879,27,PM,246,L,I,Somerset Blvd SE,Highland Dr,NS,S,BEL,3,376,0,0,2.5,7.5,4.2
243,157,67045,27,PM,246,L,O,121st Ave SE,SE 10th St,NS,N,BEL,3,362,0,0,0,0,4.5
243,157,70812,28,PM,246,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,3,362,0.2,0.6,0,0.1,4.7
243,157,72877,28,PM,246,L,I,Highland Dr,147th Pl SE,FS,S,BEL,3,376,0,0,1.1,3.3,3.1
243,157,70814,29,PM,246,L,O,SE 8th St,114th Ave SE,FS,N,BEL,3,362,0.7,2.2,0,0,5.3
243,157,72875,29,PM,246,L,I,148th Ave SE,SE 46th St,FS,S,BEL,3,376,0.2,0.7,0.7,2.2,2.6
243,157,72873,30,PM,246,L,I,150th Ave SE,SE Newport Way,NS,S,BEL,3,376,0.1,0.3,1.2,3.6,1.5
243,157,84309,30,PM,246,L,O,112th Ave SE,SE 6th St,NS,N,BEL,3,362,0.2,0.6,0.1,0.3,5.5
243,157,72869,31,PM,246,L,I,150th Ave SE,SE 38th St,NS,S,BEL,3,373,0.1,0.3,0.3,0.9,1.3
243,157,82790,31,PM,246,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,3,362,0,0,0.2,0.6,5.3
243,157,82810,32,PM,246,L,O,Main St,112th Ave NE,FS,N,BEL,3,362,0,0.1,0.1,0.4,5.2
243,157,65325,32,PM,246,L,I,SE Eastgate Way,146th Pl SE,FS,S,BEL,3,360,0,0,0.1,0.4,1.2
243,157,67015,33,PM,246,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,3,369,0.6,1.7,1.8,5.4,0
243,157,85730,33,PM,246,L,O,108th Ave NE,NE 2nd St,NS,N,BEL,3,362,1,2.9,0.5,1.5,5.6
243,157,68007,34,PM,246,L,O,108th Ave NE,NE 6th St,NS,N,BEL,3,362,1.3,3.9,2.4,7.1,4.6
243,157,67610,35,PM,246,L,O,NE 8th St,108th Ave NE,FS,N,BEL,3,362,0.2,0.6,0.3,0.8,4.6
243,157,70608,36,PM,246,L,O,NE 8th St,102nd Ave NE,FS,N,BEL,3,315,0.3,0.9,0.4,1.3,4.4
243,157,70610,37,PM,246,L,O,100th Ave NE,NE 10th St,FS,N,BEL,3,343,0.2,0.5,0.3,1,4.2
243,157,70620,38,PM,246,L,O,100th Ave NE,NE 14th St,NS,N,BEL,3,359,0,0,0.3,0.8,4
243,157,70630,39,PM,246,L,O,100th Ave NE,NE 16th Pl,NS,N,BEL,3,360,0,0,0.1,0.4,3.9
243,157,70640,40,PM,246,L,O,100th Ave NE,NE 18th Pl,NS,N,BEL,3,362,0.1,0.4,0.3,1,3.7
243,157,70650,41,PM,246,L,O,100th Ave NE,NE 20th St,FS,N,BEL,3,362,0,0,0.1,0.3,3.6
243,157,70660,42,PM,246,L,O,100th Ave NE,NE 22nd St,FS,N,BEL,3,362,0,0,0.5,1.6,3
243,157,70520,43,PM,246,L,O,NE 23rd St,98th Ave NE,NS,N,BEL,3,359,0,0,0.5,1.4,2.6
243,157,65926,44,PM,246,L,O,NE 24th St,96th Ave NE,NS,N,CH,3,362,0.1,0.2,0.2,0.7,2.4
243,157,65928,45,PM,246,L,O,NE 24th St,92nd Ave NE,NS,N,CH,3,362,0,0,0.1,0.4,2.3
243,157,65930,46,PM,246,L,O,92nd Ave NE,NE 28th Pl,NS,N,CH,3,362,0,0,0.3,1,2
243,157,65940,47,PM,246,L,O,92nd Ave NE,SR 520 Ramp,NS,N,CH,3,362,0.9,2.6,0.7,2.2,2.1
243,157,65931,48,PM,246,L,O,92nd Ave NE,NE 28th St,FS,N,CH,3,362,0,0,0,0,2.1
243,157,65925,49,PM,246,L,O,NE 24th St,92nd Ave NE,FS,N,CH,4,482,0,0,0,0,2.2
243,157,65927,50,PM,246,L,O,NE 24th St,96th Ave NE,FS,N,CH,4,482,0.1,0.4,0,0,2.3
243,157,70530,51,PM,246,L,O,100th Ave NE,NE 23rd St,FS,N,BEL,4,482,0.1,0.4,0.1,0.4,2.3
243,157,70540,52,PM,246,L,O,100th Ave NE,NE 22nd St,FS,N,BEL,4,482,0,0,0,0,2.3
243,157,70550,53,PM,246,L,O,100th Ave NE,NE 20th St,FS,N,BEL,4,481,0,0,0,0.1,2.3
243,157,70560,54,PM,246,L,O,100th Ave NE,NE 18th St,FS,N,BEL,4,481,0.2,0.6,0.1,0.5,2.3
243,157,70570,55,PM,246,L,O,100th Ave NE,NE 16th St,NS,N,BEL,4,481,0,0.1,0,0,2.3
243,157,70580,56,PM,246,L,O,100th Ave NE,NE 14th St,FS,N,BEL,4,481,0.1,0.2,0,0,2.4
243,157,70590,57,PM,246,L,O,100th Ave NE,NE 10th St,NS,N,BEL,4,480,0.1,0.2,0.2,0.7,2.2
243,157,85669,58,PM,246,L,O,NE 8th St,102nd Ave NE,FS,N,BEL,4,409,0.3,1.1,0.4,1.4,2.2
243,157,73049,59,PM,246,L,O,NE 8th St,106th Ave NE,NS,N,BEL,4,403,0.1,0.2,0.1,0.4,2.2
243,157,85630,60,PM,246,L,O,108th Ave NE,NE 6th St,NS,N,BEL,4,482,0,0,2.1,8.5,0
243,157,65157,NULL,PM,246,L,I,SE Newport Way,Somerset Blvd SE,NS,S,NULL,3,204,0.6,1.8,1,3,11.8
243,157,85630,1,XEV,246,L,I,108th Ave NE,NE 6th St,NS,S,BEL,1,125,1.7,1.7,0,0,1.7
243,157,85489,2,XEV,246,L,I,108th Ave NE,NE 2nd St,FS,S,BEL,1,125,0.3,0.3,0,0,1.9
243,157,82730,3,XEV,246,L,I,Main St,108th Ave SE,FS,S,BEL,1,125,0.2,0.2,0,0,2.1
243,157,82749,4,XEV,246,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,1,125,0.1,0.1,0,0,2.2
243,157,82760,5,XEV,246,L,I,112th Ave SE,SE 6th St,FS,S,BEL,1,125,0,0,0,0,2.2
243,157,70820,6,XEV,246,L,I,SE 8th St,114th Ave SE,FS,S,BEL,1,125,0,0,0,0,2.2
243,157,70815,7,XEV,246,L,I,121st Ave SE,SE 8th St,FS,S,BEL,1,125,0,0,0,0,2.2
243,157,70817,8,XEV,246,L,I,121st Ave SE,SE 10th St,FS,S,BEL,1,125,0,0,0.1,0.1,2.2
243,157,80566,9,XEV,246,L,I,123rd Ave SE,SE 17th Pl,NS,S,BEL,1,125,0,0,0.4,0.4,1.8
243,157,99750,10,XEV,246,L,I,123rd Ave SE,SE 20th Pl,NS,S,BEL,1,125,0,0,0,0,1.8
243,157,99752,11,XEV,246,L,I,123rd Ave SE,SE 25th St,FS,S,BEL,1,125,0,0,0.1,0.1,1.7
243,157,99754,12,XEV,246,L,I,SE 27th St,124th Ave SE,FS,S,BEL,1,125,0.1,0.1,0,0,1.7
243,157,79854,13,XEV,246,L,I,SE 27th St,126th Ave SE,FS,S,BEL,1,125,0,0,0,0,1.7
243,157,79856,14,XEV,246,L,I,128th Ave SE,SE 26th Pl,NS,S,BEL,1,125,0,0,0.2,0.2,1.5
243,157,79858,15,XEV,246,L,I,SE 26th St,Richards Rd,NS,S,BEL,1,124,0,0,0,0,1.5
243,157,79906,16,XEV,246,L,I,Richards Rd,SE 26th St,FS,S,BEL,1,125,0,0,0,0,1.5
243,157,79868,17,XEV,246,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,1,125,0.1,0.1,0.2,0.2,1.4
243,157,79880,18,XEV,246,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,1,125,0.4,0.4,0.2,0.2,1.6
243,157,79890,19,XEV,246,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,1,125,0.1,0.1,0,0,1.6
243,157,64845,20,XEV,246,L,I,SE Newport Way,Factoria Blvd SE,FS,S,BEL,1,125,0,0,0.1,0.1,1.5
243,157,64769,21,XEV,246,L,I,SE Newport Way,SE 42nd Pl,NS,S,BEL,2,248,0,0,0.1,0.2,2.1
243,157,65158,22,XEV,246,L,I,SE Newport Way,SE Allen Rd,NS,S,BEL,2,113,0,0,0.3,0.6,1.8
243,157,72887,23,XEV,246,L,I,Somerset Blvd SE,SE 43rd St,NS,S,BEL,2,248,0,0,0.1,0.1,1.8
243,157,99753,24,XEV,246,L,O,123rd Ave SE,123rd Pl SE,NS,N,BEL,1,121,0,0,0,0,1.7
243,157,72888,24,XEV,246,L,I,Somerset Blvd SE,SE 44th St,FS,S,BEL,2,248,0,0,0.4,0.7,1.4
243,157,72889,25,XEV,246,L,I,Somerset Blvd SE,Somerset Ln,NS,S,BEL,2,248,0,0,0.2,0.3,1.3
243,157,99751,25,XEV,246,L,O,123rd Ave SE,SE 20th Pl,NS,N,BEL,1,120,0,0,0,0,1.7
243,157,67038,26,XEV,246,L,O,123rd Ave SE,SE 17th St,FS,N,BEL,1,121,0,0,0.1,0.1,1.6
243,157,72882,26,XEV,246,L,I,Somerset Blvd SE,143rd Ave SE,NS,S,BEL,2,248,0,0,0.2,0.4,1.1
243,157,72879,27,XEV,246,L,I,Somerset Blvd SE,Highland Dr,NS,S,BEL,2,248,0,0,0.2,0.3,1
243,157,67045,27,XEV,246,L,O,121st Ave SE,SE 10th St,NS,N,BEL,1,121,0,0,0,0,1.6
243,157,70812,28,XEV,246,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,1,121,0,0,0,0,1.6
243,157,72877,28,XEV,246,L,I,Highland Dr,147th Pl SE,FS,S,BEL,2,248,0,0,0.1,0.2,0.9
243,157,70814,29,XEV,246,L,O,SE 8th St,114th Ave SE,FS,N,BEL,1,121,0,0,0,0,1.7
243,157,72875,29,XEV,246,L,I,148th Ave SE,SE 46th St,FS,S,BEL,2,248,0,0,0.4,0.7,0.6
243,157,72873,30,XEV,246,L,I,150th Ave SE,SE Newport Way,NS,S,BEL,2,247,0.1,0.1,0.1,0.2,0.5
243,157,84309,30,XEV,246,L,O,112th Ave SE,SE 6th St,NS,N,BEL,1,121,0,0,0,0,1.7
243,157,72869,31,XEV,246,L,I,150th Ave SE,SE 38th St,NS,S,BEL,2,224,0.2,0.3,0.2,0.4,0.5
243,157,82790,31,XEV,246,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,1,121,0,0,0,0,1.7
243,157,82810,32,XEV,246,L,O,Main St,112th Ave NE,FS,N,BEL,1,121,0,0,0,0,1.7
243,157,65325,32,XEV,246,L,I,SE Eastgate Way,146th Pl SE,FS,S,BEL,2,179,0,0,0.2,0.3,0.5
243,157,67015,33,XEV,246,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,2,230,0.2,0.4,0.6,1.2,0
243,157,85730,33,XEV,246,L,O,108th Ave NE,NE 2nd St,NS,N,BEL,1,121,0.1,0.1,0.2,0.2,1.6
243,157,68007,34,XEV,246,L,O,108th Ave NE,NE 6th St,NS,N,BEL,1,121,0.3,0.3,0.6,0.6,1.4
243,157,67610,35,XEV,246,L,O,NE 8th St,108th Ave NE,FS,N,BEL,1,121,0.1,0.1,0.1,0.1,1.3
243,157,70608,36,XEV,246,L,O,NE 8th St,102nd Ave NE,FS,N,BEL,1,107,0.3,0.3,0.2,0.2,1.4
243,157,70610,37,XEV,246,L,O,100th Ave NE,NE 10th St,FS,N,BEL,1,115,0,0,0.1,0.1,1.3
243,157,70620,38,XEV,246,L,O,100th Ave NE,NE 14th St,NS,N,BEL,1,120,0,0,0,0,1.3
243,157,70630,39,XEV,246,L,O,100th Ave NE,NE 16th Pl,NS,N,BEL,1,120,0,0,0,0,1.3
243,157,70640,40,XEV,246,L,O,100th Ave NE,NE 18th Pl,NS,N,BEL,1,121,0,0,0.1,0.1,1.2
243,157,70650,41,XEV,246,L,O,100th Ave NE,NE 20th St,FS,N,BEL,1,121,0,0,0.1,0.1,1.2
243,157,70660,42,XEV,246,L,O,100th Ave NE,NE 22nd St,FS,N,BEL,1,121,0,0,0,0,1.1
243,157,70520,43,XEV,246,L,O,NE 23rd St,98th Ave NE,NS,N,BEL,1,113,0,0,0,0,1.1
243,157,65926,44,XEV,246,L,O,NE 24th St,96th Ave NE,NS,N,CH,1,121,0,0,0.1,0.1,1
243,157,65928,45,XEV,246,L,O,NE 24th St,92nd Ave NE,NS,N,CH,1,121,0,0,0,0,1
243,157,65930,46,XEV,246,L,O,92nd Ave NE,NE 28th Pl,NS,N,CH,1,121,0,0,0,0,1
243,157,65940,47,XEV,246,L,O,92nd Ave NE,SR 520 Ramp,NS,N,CH,1,121,0.3,0.3,0.4,0.4,0.9
243,157,65931,48,XEV,246,L,O,92nd Ave NE,NE 28th St,FS,N,CH,1,121,0,0,0,0,0.9
243,157,65925,49,XEV,246,L,O,NE 24th St,92nd Ave NE,FS,N,CH,1,121,0,0,0,0,0.9
243,157,65927,50,XEV,246,L,O,NE 24th St,96th Ave NE,FS,N,CH,1,121,0,0,0,0,0.9
243,157,70530,51,XEV,246,L,O,100th Ave NE,NE 23rd St,FS,N,BEL,1,121,0.1,0.1,0,0,1
243,157,70540,52,XEV,246,L,O,100th Ave NE,NE 22nd St,FS,N,BEL,1,121,0,0,0,0,1
243,157,70550,53,XEV,246,L,O,100th Ave NE,NE 20th St,FS,N,BEL,1,121,0,0,0,0,1
243,157,70560,54,XEV,246,L,O,100th Ave NE,NE 18th St,FS,N,BEL,1,121,0,0,0,0,0.9
243,157,70570,55,XEV,246,L,O,100th Ave NE,NE 16th St,NS,N,BEL,1,121,0,0,0,0,1
243,157,70580,56,XEV,246,L,O,100th Ave NE,NE 14th St,FS,N,BEL,1,121,0,0,0,0,1
243,157,70590,57,XEV,246,L,O,100th Ave NE,NE 10th St,NS,N,BEL,1,120,0,0,0.1,0.1,0.9
243,157,85669,58,XEV,246,L,O,NE 8th St,102nd Ave NE,FS,N,BEL,1,98,0.1,0.1,0.1,0.1,1.1
243,157,73049,59,XEV,246,L,O,NE 8th St,106th Ave NE,NS,N,BEL,1,97,0.1,0.1,0.1,0.1,1
243,157,85630,60,XEV,246,L,O,108th Ave NE,NE 6th St,NS,N,BEL,1,121,0,0,0.9,0.9,0
243,157,65157,NULL,XEV,246,L,I,SE Newport Way,Somerset Blvd SE,NS,S,NULL,2,135,0,0,0.3,0.5,1.9
