DateValue - Year,DateValue - Month,"Direction, Friendly",LongName,Line_Temp,BoardingCnt,AlightingCnt
2025,May,North,Lynnwood City Center,1 Line,4963,87437
2025,May,North,Mountlake Terrace,1 Line,3015,26916
2025,May,North,Shoreline North/185th,1 Line,1935,18361
2025,May,North,Shoreline South/148th,1 Line,3322,20614
2025,May,North,Northgate,1 Line,10251,61577
2025,May,North,Roosevelt,1 Line,10727,52446
2025,May,North,U District,1 Line,37679,84487
2025,May,North,University of Washington,1 Line,30776,47436
2025,May,North,Capitol Hill,1 Line,74266,65857
2025,May,North,Westlake/Seattle,1 Line,95357,65954
2025,May,North,Symphony,1 Line,33893,27466
2025,May,North,Pioneer Square,1 Line,23443,16544
2025,May,North,International District/Chinatown,1 Line,45625,20196
2025,May,North,Stadium,1 Line,14864,12847
2025,May,North,SODO,1 Line,13774,7376
2025,May,North,Beacon Hill,1 Line,24523,13173
2025,May,North,Mount Baker,1 Line,18617,10856
2025,May,North,Columbia City,1 Line,18392,6367
2025,May,North,Othello,1 Line,19977,7264
2025,May,North,Rainier Beach,1 Line,13273,5490
2025,May,North,Tukwila International Blvd,1 Line,33128,12476
2025,May,North,SeaTac/Airport,1 Line,103414,9088
2025,May,North,Angle Lake,1 Line,45583,265
2025,May,South,Lynnwood City Center,1 Line,34989,865
2025,May,South,Mountlake Terrace,1 Line,9408,789
2025,May,South,Shoreline North/185th,1 Line,8133,732
2025,May,South,Shoreline South/148th,1 Line,8018,1010
2025,May,South,Northgate,1 Line,23442,3105
2025,May,South,Roosevelt,1 Line,23116,4878
2025,May,South,U District,1 Line,30224,14523
2025,May,South,University of Washington,1 Line,18073,14497
2025,May,South,Capitol Hill,1 Line,21867,29707
2025,May,South,Westlake/Seattle,1 Line,21546,34438
2025,May,South,Symphony,1 Line,9346,15536
2025,May,South,Pioneer Square,1 Line,6339,11859
2025,May,South,International District/Chinatown,1 Line,8551,17097
2025,May,South,Stadium,1 Line,4821,9328
2025,May,South,SODO,1 Line,3238,6155
2025,May,South,Beacon Hill,1 Line,4053,8644
2025,May,South,Mount Baker,1 Line,4072,6801
2025,May,South,Columbia City,1 Line,2703,7487
2025,May,South,Othello,1 Line,3202,7791
2025,May,South,Rainier Beach,1 Line,2508,6853
2025,May,South,Tukwila International Blvd,1 Line,4684,14711
2025,May,South,SeaTac/Airport,1 Line,4412,34594
2025,May,South,Angle Lake,1 Line,3676,16238
